"","Country","year","month","mean_price","sd_price","Country code","Date","demand","share_nuclear","oil","temp","oil_imputed"
"1549","Lithuania",2020,11,41.1853333333333,14.7591051343845,"LTU",2020-11-01,1.08,0,NA,388.38,42.1574545454545
"1550","Lithuania",2020,12,45.7570967741935,15.7294306304135,"LTU",2020-12-01,1.16,0,NA,549.71,48.9685
"1551","Lithuania",2021,1,53.658064516129,11.2814175880383,"LTU",2021-01-01,1.18,0,NA,668.63,54.1964444444444
"1552","Lithuania",2021,2,59.2764285714286,17.2210896145751,"LTU",2021-02-01,1.08,0,NA,661.2,60.9372222222222
"1553","Lithuania",2021,3,47.9906451612903,12.7686939910297,"LTU",2021-03-01,1.08,0,NA,503.5,64.4224444444445
"1554","Lithuania",2021,4,44.8106666666667,15.2739480552803,"LTU",2021-04-01,0.95,0,NA,350.87,63.0984
"1555","Lithuania",2021,5,50.3783870967742,13.9765615935571,"LTU",2021-05-01,0.97,0,NA,206.39,66.434
"1556","Lithuania",2021,6,77.786,14.9620327772528,"LTU",2021-06-01,0.95,0,NA,29.41,71.3931111111111
"1557","Lithuania",2021,7,88.2477419354839,9.45136452571,"LTU",2021-07-01,1.03,0,NA,33.98,74.6953333333333
"1558","Lithuania",2021,8,87.8512903225806,18.0879615107094,"LTU",2021-08-01,1,0,NA,33.73,71.3035
"1559","Lithuania",2021,9,123.933333333333,17.6630323739634,"LTU",2021-09-01,1.01,0,NA,190.38,73.139
"1560","Lithuania",2021,10,108.916129032258,43.1595745791066,"LTU",2021-10-01,1.08,0,NA,296.19,80.7426666666667
"1561","Lithuania",2021,11,127.911,52.8454771724715,"LTU",2021-11-01,1.12,0,NA,424.09,82.0534444444445
"1562","Lithuania",2021,12,212.111290322581,101.130710757314,"LTU",2021-12-01,1.24,0,NA,666.82,76.5283333333333
"1563","Lithuania",2022,1,146.014516129032,44.9746485506898,"LTU",2022-01-01,1.19,0,NA,572.18,85.0352222222222
"1564","Lithuania",2022,2,104.665714285714,37.7208917875582,"LTU",2022-02-01,1.07,0,NA,471.13,96.9607777777778
"1565","Lithuania",2022,3,170.062580645161,55.5939255655233,"LTU",2022-03-01,1.17,0,NA,500.46,112.075777777778
"1566","Lithuania",2022,4,116.518666666667,61.3299589688958,"LTU",2022-04-01,1.02,0,NA,366.83,105.256125
"1567","Lithuania",2022,5,164.861290322581,41.0196248757377,"LTU",2022-05-01,0.96,0,NA,224.32,107.381875
"1568","Lithuania",2022,6,222.648666666667,60.6135433673055,"LTU",2022-06-01,0.93,0,NA,46.58,116.7335
"1569","Lithuania",2022,7,305.379677419355,78.8938125788443,"LTU",2022-07-01,0.98,0,NA,16.5,112.354
"1570","Lithuania",2022,8,480.500967741935,123.826443012114,"LTU",2022-08-01,1,0,NA,17.68,105.504111111111
"1571","Lithuania",2022,9,359.380666666667,84.9463377032548,"LTU",2022-09-01,0.89,0,NA,215.74,94.2866666666667
"1572","Lithuania",2022,10,189.212258064516,60.6562059319944,"LTU",2022-10-01,0.93,0,NA,250.89,93.7074444444444
"1573","Lithuania",2022,11,226.868333333333,68.6721304251327,"LTU",2022-11-01,1.04,0,NA,461.61,93.632125
"1574","Lithuania",2022,12,263.885483870968,134.374992882821,"LTU",2022-12-01,1.14,0,NA,648.58,84.891
"1575","Lithuania",2023,1,103.17,42.509122393513,"LTU",2023-01-01,1.14,0,NA,NA,82.6275
"1576","Lithuania",2023,2,114.661071428571,26.8649492612498,"LTU",2023-02-01,1.03,0,NA,NA,82.642625
"1577","Lithuania",2023,3,88.5906451612903,33.1408686202282,"LTU",2023-03-01,1.07,0,NA,NA,81.754875
"1578","Lithuania",2023,4,67.2576666666667,28.2153400052028,"LTU",2023-04-01,0.95,0,NA,NA,84.35275
"1579","Lithuania",2023,5,78.1416129032258,21.3717703364,"LTU",2023-05-01,0.94,0,NA,NA,70.388
"1580","Lithuania",2023,6,98.0803333333333,24.5063891012448,"LTU",2023-06-01,0.93,0,NA,NA,55.8553636363636
"1581","Lithuania",2023,7,83.6296774193548,31.676678222721,"LTU",2023-07-01,0.92,0,NA,NA,59.1692727272727
"1582","Luxembourg",2015,1,31.6796774193548,9.39235912284412,NA,NA,NA,NA,NA,501.62,49.4971794871795
"1583","Luxembourg",2015,2,36.6946428571429,8.25403850969795,NA,NA,NA,NA,NA,461.57,49.4971794871795
"1584","Luxembourg",2015,3,31.2977419354839,8.92972179845763,NA,NA,NA,NA,NA,371.62,49.4971794871795
"1585","Luxembourg",2015,4,29.7783333333333,8.19656365479622,NA,NA,NA,NA,NA,243.65,49.4971794871795
"1586","Luxembourg",2015,5,25.3296774193548,7.173351371045,NA,NA,NA,NA,NA,158.48,49.4971794871795
"1587","Luxembourg",2015,6,30.109,5.39294516810684,NA,NA,NA,NA,NA,48.1,49.4971794871795
"1588","Luxembourg",2015,7,34.9790322580645,9.39144303957552,NA,NA,NA,NA,NA,62.14,49.4971794871795
"1589","Luxembourg",2015,8,31.6129032258065,6.02775535532556,NA,NA,NA,NA,NA,36.51,49.4971794871795
"1590","Luxembourg",2015,9,31.8886666666667,7.5927137183747,NA,NA,NA,NA,NA,135.87,49.4971794871795
"1591","Luxembourg",2015,10,39.3687096774194,6.27150739027202,NA,NA,NA,NA,NA,268.05,49.4971794871795
"1592","Luxembourg",2015,11,32.3813333333333,8.9855292605363,NA,NA,NA,NA,NA,300.57,49.4971794871795
"1593","Luxembourg",2015,12,27.7861290322581,9.17587731588261,NA,NA,NA,NA,NA,330.79,49.4971794871795
"1594","Luxembourg",2016,1,29.0258064516129,9.53278894979273,NA,NA,NA,NA,NA,471.38,49.4971794871795
"1595","Luxembourg",2016,2,21.9979310344828,6.07319660434881,NA,NA,NA,NA,NA,409.35,49.4971794871795
"1596","Luxembourg",2016,3,24.2990322580645,5.68033118449896,NA,NA,NA,NA,NA,420.98,49.4971794871795
"1597","Luxembourg",2016,4,24.2106666666667,3.62942090311306,NA,NA,NA,NA,NA,295.97,49.4971794871795
"1598","Luxembourg",2016,5,22.5509677419355,9.45428627831092,NA,NA,NA,NA,NA,120.6,49.4971794871795
"1599","Luxembourg",2016,6,27.705,4.15535943920204,NA,NA,NA,NA,NA,40.12,49.4971794871795
"1600","Luxembourg",2016,7,27.1812903225806,5.20949885109594,NA,NA,NA,NA,NA,22.93,49.4971794871795
"1601","Luxembourg",2016,8,27.1816129032258,4.62712876902743,NA,NA,NA,NA,NA,32.75,49.4971794871795
"1602","Luxembourg",2016,9,30.5103333333333,4.00971706228011,NA,NA,NA,NA,NA,31.6,49.4971794871795
"1603","Luxembourg",2016,10,37.1412903225806,5.78714249691243,NA,NA,NA,NA,NA,270.58,49.4971794871795
"1604","Luxembourg",2016,11,38.214,9.61653410932765,NA,NA,NA,NA,NA,378.72,49.4971794871795
"1605","Luxembourg",2016,12,37.4706451612903,17.1459888283886,NA,NA,NA,NA,NA,492.63,49.4971794871795
"1606","Luxembourg",2017,1,52.4061290322581,18.7128445508104,NA,NA,NA,NA,NA,598.39,49.4971794871795
"1607","Luxembourg",2017,2,39.6803571428571,11.6060892326025,NA,NA,NA,NA,NA,373.41,49.4971794871795
"1608","Luxembourg",2017,3,31.6925806451613,6.65022604515162,NA,NA,NA,NA,NA,286.22,49.4971794871795
"1609","Luxembourg",2017,4,28.721,10.5790982439512,NA,NA,NA,NA,NA,293.81,49.4971794871795
"1610","Luxembourg",2017,5,30.6090322580645,10.6988358727601,NA,NA,NA,NA,NA,109.36,49.4971794871795
"1611","Luxembourg",2017,6,30.004,6.97132234030344,NA,NA,NA,NA,NA,27.61,49.4971794871795
"1612","Luxembourg",2017,7,33.0058064516129,6.66610519678648,NA,NA,NA,NA,NA,17.61,49.4971794871795
"1613","Luxembourg",2017,8,30.8551612903226,7.35915206663002,NA,NA,NA,NA,NA,21.48,49.4971794871795
"1614","Luxembourg",2017,9,34.2976666666667,7.16731069814042,NA,NA,NA,NA,NA,135.66,49.4971794871795
"1615","Luxembourg",2017,10,28.2890322580645,18.9144710657984,NA,NA,NA,NA,NA,185.42,49.4971794871795
"1616","Luxembourg",2017,11,40.3796666666667,15.2201476007464,NA,NA,NA,NA,NA,380.65,49.4971794871795
"1617","Luxembourg",2017,12,30.71,18.089616542831,NA,NA,NA,NA,NA,465.52,49.4971794871795
"1618","Luxembourg",2018,1,29.5016129032258,13.5723491203683,"LUX",2018-01-01,0.46,0,NA,407.66,68.3230769230769
"1619","Luxembourg",2018,2,40.1225,8.47465092693105,"LUX",2018-02-01,0.42,0,NA,526.37,66.1823076923077
"1620","Luxembourg",2018,3,37.3593548387097,12.2677517460709,"LUX",2018-03-01,0.46,0,NA,428.78,65.2038461538462
"1621","Luxembourg",2018,4,31.9606666666667,8.27635099226262,"LUX",2018-04-01,0.41,0,NA,162.99,69.8338461538462
"1622","Luxembourg",2018,5,33.6583870967742,11.8031250372586,"LUX",2018-05-01,0.42,0,NA,69.74,74.6161538461538
"1623","Luxembourg",2018,6,42.3936666666667,8.64569116653645,"LUX",2018-06-01,0.41,0,NA,24.81,73.6023076923077
"1624","Luxembourg",2018,7,49.5906451612903,6.7537771829221,"LUX",2018-07-01,0.41,0,NA,27.07,73.6915384615385
"1625","Luxembourg",2018,8,56.2161290322581,6.71873583219311,"LUX",2018-08-01,0.39,0,NA,38.02,71.9284615384615
"1626","Luxembourg",2018,9,54.7586666666667,10.4382634086569,"LUX",2018-09-01,0.4,0,NA,74.87,77.5607692307692
"1627","Luxembourg",2018,10,53.0822580645161,12.7853370988481,"LUX",2018-10-01,0.44,0,NA,182.59,80.4415384615385
"1628","Luxembourg",2018,11,56.681,9.99890971642616,"LUX",2018-11-01,0.43,0,NA,343.47,67.2423076923077
"1629","Luxembourg",2018,12,48.1103225806452,15.4517001187293,"LUX",2018-12-01,0.43,0,NA,432.28,57.8738461538462
"1630","Luxembourg",2019,1,49.4132258064516,17.8011058433826,"LUX",2019-01-01,0.47,0,NA,523.3,58.738
"1631","Luxembourg",2019,2,42.8142857142857,8.99507701923728,"LUX",2019-02-01,0.41,0,NA,346.76,63.3293333333333
"1632","Luxembourg",2019,3,30.6161290322581,11.7135043653097,"LUX",2019-03-01,0.45,0,NA,328.96,65.904
"1633","Luxembourg",2019,4,36.973,11.5567082027175,"LUX",2019-04-01,0.41,0,NA,227.01,70.686875
"1634","Luxembourg",2019,5,37.8322580645161,7.98083734524034,"LUX",2019-05-01,0.41,0,NA,200.02,71.16875
"1635","Luxembourg",2019,6,32.5046666666667,15.4849087230413,"LUX",2019-06-01,0.4,0,NA,45.23,64.9786666666667
"1636","Luxembourg",2019,7,39.7125806451613,6.6053705259392,"LUX",2019-07-01,0.42,0,NA,37.43,64.3375
"1637","Luxembourg",2019,8,36.8187096774194,8.5339891969057,"LUX",2019-08-01,0.38,0,NA,12.42,59.90125
"1638","Luxembourg",2019,9,35.7653333333333,8.12185248672321,"LUX",2019-09-01,0.41,0,NA,89.59,62.253125
"1639","Luxembourg",2019,10,36.9474193548387,8.4216316581139,"LUX",2019-10-01,0.44,0,NA,201.19,60.538125
"1640","Luxembourg",2019,11,41.0053333333333,7.03774490396841,"LUX",2019-11-01,0.43,0,NA,382.88,63.645
"1641","Luxembourg",2019,12,31.97,12.5874368584977,"LUX",2019-12-01,0.43,0,NA,418.23,66.4266666666667
"1642","Luxembourg",2020,1,34.9790322580645,7.60599691245389,"LUX",2020-01-01,0.45,0,NA,436.98,65.7105384615385
"1643","Luxembourg",2020,2,21.9124137931034,13.0474189169387,"LUX",2020-02-01,0.43,0,NA,356.6,57.3288571428571
"1644","Luxembourg",2020,3,22.52,10.1562683435732,"LUX",2020-03-01,0.43,0,NA,360.18,37.3701428571429
"1645","Luxembourg",2020,4,17.0493333333333,11.2744725186907,"LUX",2020-04-01,0.35,0,NA,164.12,20.3870714285714
"1646","Luxembourg",2020,5,17.6048387096774,10.4187087718737,"LUX",2020-05-01,0.38,0,NA,145.55,26.389
"1647","Luxembourg",2020,6,26.228,7.95970689115519,"LUX",2020-06-01,0.38,0,NA,42.99,39.3271666666667
"1648","Luxembourg",2020,7,30.0748387096774,11.5635567973894,"LUX",2020-07-01,0.41,0,NA,20.09,43.5522
"1649","Luxembourg",2020,8,34.8896774193548,7.86524315533049,"LUX",2020-08-01,0.39,0,NA,51.96,47.4376
"1650","Luxembourg",2020,9,43.6786666666667,10.4560910258198,"LUX",2020-09-01,0.4,0,NA,62.36,42.0159090909091
"1651","Luxembourg",2020,10,33.9548387096774,8.97567634256336,"LUX",2020-10-01,0.4,0,NA,229.51,40.6724
"1652","Luxembourg",2020,11,38.796,11.3221709871415,"LUX",2020-11-01,0.45,0,NA,324.83,42.1574545454545
"1653","Luxembourg",2020,12,43.5454838709677,16.1563322650305,"LUX",2020-12-01,0.43,0,NA,427.71,48.9685
"1654","Luxembourg",2021,1,52.7925806451613,10.7298642326738,"LUX",2021-01-01,0.45,0,NA,518.73,54.1964444444444
"1655","Luxembourg",2021,2,48.7082142857143,11.8850591090854,"LUX",2021-02-01,0.43,0,NA,385.95,60.9372222222222
"1656","Luxembourg",2021,3,47.1816129032258,15.0113275221912,"LUX",2021-03-01,0.46,0,NA,393.76,64.4224444444445
"1657","Luxembourg",2021,4,53.658,17.7493171116816,"LUX",2021-04-01,0.43,0,NA,353.53,63.0984
"1658","Luxembourg",2021,5,53.331935483871,21.380975253615,"LUX",2021-05-01,0.43,0,NA,254.09,66.434
"1659","Luxembourg",2021,6,74.1306666666667,16.0586846056695,"LUX",2021-06-01,0.42,0,NA,22.63,71.3931111111111
"1660","Luxembourg",2021,7,81.2948387096774,17.1683788539605,"LUX",2021-07-01,0.43,0,NA,7.62,74.6953333333333
"1661","Luxembourg",2021,8,82.8122580645161,20.7981282346397,"LUX",2021-08-01,0.39,0,NA,39.55,71.3035
"1662","Luxembourg",2021,9,128.335666666667,21.7514103678016,"LUX",2021-09-01,0.41,0,NA,79.97,73.139
"1663","Luxembourg",2021,10,139.543225806452,52.5142663401795,"LUX",2021-10-01,0.43,0,NA,261.92,80.7426666666667
"1664","Luxembourg",2021,11,176.246666666667,54.6738706004686,"LUX",2021-11-01,0.46,0,NA,414.44,82.0534444444445
"1665","Luxembourg",2021,12,220.956451612903,97.1728869437831,"LUX",2021-12-01,0.44,0,NA,442.6,76.5283333333333
"1666","Luxembourg",2022,1,167.874838709677,62.5202711057764,"LUX",2022-01-01,0.47,0,NA,495.38,85.0352222222222
"1667","Luxembourg",2022,2,128.777142857143,48.3777871324298,"LUX",2022-02-01,0.42,0,NA,379.22,96.9607777777778
"1668","Luxembourg",2022,3,251.758709677419,98.5979304631335,"LUX",2022-03-01,0.45,0,NA,363.18,112.075777777778
"1669","Luxembourg",2022,4,166.002333333333,56.7617921324896,"LUX",2022-04-01,0.41,0,NA,290.31,105.256125
"1670","Luxembourg",2022,5,177.505483870968,51.4456585041413,"LUX",2022-05-01,0.41,0,NA,90.93,107.381875
"1671","Luxembourg",2022,6,218.182333333333,66.667027764252,"LUX",2022-06-01,0.4,0,NA,28.88,116.7335
"1672","Luxembourg",2022,7,315.262580645161,86.9756567079832,"LUX",2022-07-01,0.41,0,NA,15.14,112.354
"1673","Luxembourg",2022,8,469.347096774194,122.882180215944,"LUX",2022-08-01,0.39,0,NA,9.44,105.504111111111
"1674","Luxembourg",2022,9,360.179666666667,100.797333348804,"LUX",2022-09-01,0.41,0,NA,113.56,94.2866666666667
"1675","Luxembourg",2022,10,157.777419354839,55.5229824467756,"LUX",2022-10-01,0.4,0,NA,136.13,93.7074444444444
"1676","Luxembourg",2022,11,175.447333333333,82.1568253060439,"LUX",2022-11-01,0.41,0,NA,309.4,93.632125
"1677","Luxembourg",2022,12,256.658064516129,146.141890855414,"LUX",2022-12-01,0.41,0,NA,469.49,84.891
"1678","Luxembourg",2023,1,135.587741935484,63.9914063350008,"LUX",2023-01-01,0.42,0,NA,NA,82.6275
"1679","Luxembourg",2023,2,128.391785714286,28.2800827770766,"LUX",2023-02-01,0.4,0,NA,NA,82.642625
"1680","Luxembourg",2023,3,102.400322580645,31.2245215051537,"LUX",2023-03-01,0.42,0,NA,NA,81.754875
"1681","Luxembourg",2023,4,100.832333333333,23.7182604879597,"LUX",2023-04-01,0.39,0,NA,NA,84.35275
"1682","Luxembourg",2023,5,81.6474193548387,24.3877944838181,"LUX",2023-05-01,0.38,0,NA,NA,70.388
"1683","Luxembourg",2023,6,94.8396666666667,23.3076349017365,"LUX",2023-06-01,0.37,0,0,NA,0
"1684","Luxembourg",2023,7,77.4825806451613,34.7287426557832,"LUX",2023-07-01,0.37,0,0,NA,0
"1685","Netherlands",2015,1,41.178064516129,3.30201193148949,"NLD",2015-01-01,10.66,3.53,49.16,436.89,49.16
"1686","Netherlands",2015,2,46.3714285714286,3.05944525870382,"NLD",2015-02-01,9.52,3.57,55.19,405.83,55.19
"1687","Netherlands",2015,3,42.1777419354839,5.28918311882999,"NLD",2015-03-01,9.82,3.9,57.04,366.28,57.04
"1688","Netherlands",2015,4,41.401,5.3775377970425,"NLD",2015-04-01,8.77,4.17,58.25,277.91,58.25
"1689","Netherlands",2015,5,37.3406451612903,7.48978857533547,"NLD",2015-05-01,8.83,1.82,62.59,176.24,62.59
"1690","Netherlands",2015,6,38.7296666666667,5.7830373139651,"NLD",2015-06-01,8.74,3.36,61.53,76.91,61.53
"1691","Netherlands",2015,7,42.1883870967742,6.20281715393589,"NLD",2015-07-01,9.12,4.15,56.11,32.94,56.11
"1692","Netherlands",2015,8,38.8748387096774,4.84826970575946,"NLD",2015-08-01,8.93,4.66,47.6,5.46,47.6
"1693","Netherlands",2015,9,39.6473333333333,3.35137021214466,"NLD",2015-09-01,9.1,3.85,47.07,113.46,47.07
"1694","Netherlands",2015,10,41.4461290322581,3.15527143831753,"NLD",2015-10-01,9.7,3.68,47.22,237.69,47.22
"1695","Netherlands",2015,11,38.4403333333333,4.30255776641445,"NLD",2015-11-01,9.82,3.65,43.12,245.38,43.12
"1696","Netherlands",2015,12,33.7141935483871,4.86225926512463,"NLD",2015-12-01,10.24,3.63,36.88,265.92,36.88
"1697","Netherlands",2016,1,31.5609677419355,7.63497756156437,"NLD",2016-01-01,10.39,3.64,29.5,425.38,29.5
"1698","Netherlands",2016,2,25.2010344827586,3.82884106377186,"NLD",2016-02-01,9.74,3.71,30.61,388.05,30.61
"1699","Netherlands",2016,3,26.1370967741935,3.42366975972507,"NLD",2016-03-01,10.01,3.77,35.34,391.56,35.34
"1700","Netherlands",2016,4,25.3193333333333,3.29551203005389,"NLD",2016-04-01,9.01,4.07,38.84,280.88,38.84
"1701","Netherlands",2016,5,27.1967741935484,4.65313613748604,"NLD",2016-05-01,8.93,1.8,44.23,113.04,44.23
"1702","Netherlands",2016,6,32.596,4.76961040843756,"NLD",2016-06-01,8.9,1.61,47.05,20.79,47.05
"1703","Netherlands",2016,7,33.0735483870968,4.98635708601453,"NLD",2016-07-01,9.09,4.46,43.7,13.13,43.7
"1704","Netherlands",2016,8,28.3538709677419,3.97039937321118,"NLD",2016-08-01,9.03,4.21,43.56,20.08,43.56
"1705","Netherlands",2016,9,32.869,5.27900940942783,"NLD",2016-09-01,9.07,3.68,44.72,22.23,44.72
"1706","Netherlands",2016,10,38.0135483870968,4.84390582649105,"NLD",2016-10-01,9.76,3.23,47.19,242.24,47.19
"1707","Netherlands",2016,11,42.846,5.18003434950667,"NLD",2016-11-01,10.16,3.27,44.21,368.56,44.21
"1708","Netherlands",2016,12,43.4987096774194,7.11484492308651,"NLD",2016-12-01,10.58,3.25,51.03,406.99,51.03
"1709","Netherlands",2017,1,50.7629032258065,11.4000877755534,"NLD",2017-01-01,10.78,3.14,52.99,510.5,52.99
"1710","Netherlands",2017,2,43.0567857142857,7.50873469321707,"NLD",2017-02-01,9.58,3.33,53.22,365.33,53.22
"1711","Netherlands",2017,3,34.5338709677419,3.51587985898206,"NLD",2017-03-01,9.87,3.95,50.68,290.91,50.68
"1712","Netherlands",2017,4,35.3503333333333,2.50401261885844,"NLD",2017-04-01,8.84,3.22,50.83,290.46,50.83
"1713","Netherlands",2017,5,35.0558064516129,3.3235270162821,"NLD",2017-05-01,9.07,0,48.54,103.32,48.54
"1714","Netherlands",2017,6,33.3003333333333,4.25783212067081,"NLD",2017-06-01,8.98,0,46.13,10.8,46.13
"1715","Netherlands",2017,7,34.4593548387097,3.2928588748825,"NLD",2017-07-01,9.29,1.89,46.84,8.19,46.84
"1716","Netherlands",2017,8,33.0561290322581,4.525282810624,"NLD",2017-08-01,9.13,4.34,50.49,2.51,50.49
"1717","Netherlands",2017,9,38.7536666666667,3.76557591266236,"NLD",2017-09-01,9.19,4.13,54.54,97.35,54.54
"1718","Netherlands",2017,10,39.8829032258065,4.7878716172905,"NLD",2017-10-01,9.9,3.52,56.76,131.44,56.76
"1719","Netherlands",2017,11,47.2716666666667,8.73856023939134,"NLD",2017-11-01,10.3,3.47,61.76,318.08,61.76
"1720","Netherlands",2017,12,46.4687096774194,7.5050230920966,"NLD",2017-12-01,10.82,3.32,62.96,415.5,62.96
"1721","Netherlands",2018,1,38.798064516129,4.70097608258458,"NLD",2018-01-01,10.78,3.48,67.23,394.67,67.23
"1722","Netherlands",2018,2,44.5735714285714,5.55141838017511,"NLD",2018-02-01,9.87,3.24,65.41,478.54,65.41
"1723","Netherlands",2018,3,51.8161290322581,10.7415202764535,"NLD",2018-03-01,10.37,3.87,64.33,417.86,64.33
"1724","Netherlands",2018,4,39.7173333333333,5.43323104057152,"NLD",2018-04-01,9.1,4.55,69.15,173.93,69.15
"1725","Netherlands",2018,5,47.0787096774194,8.40386091505386,"NLD",2018-05-01,9.35,1.38,74.19,76.05,74.19
"1726","Netherlands",2018,6,51.36,5.60666659832985,"NLD",2018-06-01,9.17,2.99,73.14,18.8,73.14
"1727","Netherlands",2018,7,53.3038709677419,5.60149841704245,"NLD",2018-07-01,9.7,3.92,73.42,25.31,73.42
"1728","Netherlands",2018,8,58.0209677419355,6.29936629343974,"NLD",2018-08-01,9.21,0.46,71.3,18.48,71.3
"1729","Netherlands",2018,9,63.3196666666667,5.33429210850424,"NLD",2018-09-01,9.17,2.06,77.31,78.57,77.31
"1730","Netherlands",2018,10,59.9254838709677,5.62168766991413,"NLD",2018-10-01,9.73,3.53,80.41,173.97,80.41
"1731","Netherlands",2018,11,62.2906666666667,8.11561497588332,"NLD",2018-11-01,10.05,3.53,67.67,333.94,67.67
"1732","Netherlands",2018,12,59.6570967741935,5.10097323625494,"NLD",2018-12-01,10.32,3.53,58.98,369.43,58.98
"1733","Netherlands",2019,1,58.3006451612903,8.65641031663198,"NLD",2019-01-01,10.88,3.11,58.45,454.07,58.45
"1734","Netherlands",2019,2,46.8503571428571,4.9860809832401,"NLD",2019-02-01,9.56,2.46,62.82,325.99,62.82
"1735","Netherlands",2019,3,40.4993548387097,3.59979160089754,"NLD",2019-03-01,10.27,3.44,65.29,312.54,65.29
"1736","Netherlands",2019,4,40.8423333333333,3.00533626936388,"NLD",2019-04-01,9.16,4.05,69.79,216.58,69.79
"1737","Netherlands",2019,5,40.1912903225806,4.53505732557336,"NLD",2019-05-01,9.27,3.54,71.73,192.48,71.73
"1738","Netherlands",2019,6,36.2293333333333,5.52819040875062,"NLD",2019-06-01,8.93,0.38,65.1,20.91,65.1
"1739","Netherlands",2019,7,39.6161290322581,5.55035234762584,"NLD",2019-07-01,9.4,3.44,64.9,44.33,64.9
"1740","Netherlands",2019,8,37.4125806451613,5.69460268894558,"NLD",2019-08-01,9.26,3.62,60.07,6.71,60.07
"1741","Netherlands",2019,9,36.5813333333333,4.8838952326681,"NLD",2019-09-01,9.11,3.83,61.75,72.19,61.75
"1742","Netherlands",2019,10,37.9570967741935,5.87814040523497,"NLD",2019-10-01,10.04,3.34,60.21,183.1,60.21
"1743","Netherlands",2019,11,42.714,5.27556736612118,"NLD",2019-11-01,10.29,3.24,64.18,346.64,64.18
"1744","Netherlands",2019,12,37.3993548387097,5.85731675512708,"NLD",2019-12-01,10.67,3.45,63.33,378.54,63.33
"1745","Netherlands",2020,1,37.0722580645161,5.52538186292882,"NLD",2020-01-01,10.87,3.23,65.89,372.67,65.89
"1746","Netherlands",2020,2,29.5506896551724,4.33592874466564,"NLD",2020-02-01,10.08,3.33,58.85,317.87,58.85
"1747","Netherlands",2020,3,24.7458064516129,8.02909076388003,"NLD",2020-03-01,9.84,3.76,38.02,347.8,38.02
"1748","Netherlands",2020,4,18.9663333333333,6.5925054016864,"NLD",2020-04-01,8.55,4.36,20.87,211.59,20.87
"1749","Netherlands",2020,5,17.6670967741935,5.48263330499034,"NLD",2020-05-01,8.86,3.37,26.43,150.46,26.43
"1750","Netherlands",2020,6,26.2556666666667,7.29266598209714,"NLD",2020-06-01,8.85,1.8,37.5,37.56,37.5
"1751","Netherlands",2020,7,29.35,8.71131677761749,"NLD",2020-07-01,9.19,2.87,41.04,27.46,41.04
"1752","Netherlands",2020,8,34.0670967741936,7.30277718567778,"NLD",2020-08-01,9.55,3.26,45.33,41.72,45.33
"1753","Netherlands",2020,9,42.6026666666667,9.56483283316738,"NLD",2020-09-01,9.36,3.45,42.31,64.56,42.31
